history_id,order_id,status,changed_at,changed_by
HIS0001,OR0001,processing,2025-11-01 10:00:00,ME0001
HIS0002,OR0001,shipped,2025-11-01 14:00:00,AD0001
HIS0003,OR0001,completed,2025-11-02 9:00:00,AD0001
HIS0004,OR0002,processing,2025-11-02 11:00:00,ME0002
HIS0005,OR0002,completed,2025-11-03 10:00:00,AD0002
HIS0006,OR0003,processing,2025-11-03 12:00:00,ME0003
HIS0007,OR0003,cancelled,2025-11-03 12:30:00,ME0003
HIS0008,OR0004,processing,2025-11-04 13:00:00,ME0004
HIS0009,OR0004,shipped,2025-11-04 15:00:00,AD0003
HIS0010,OR0004,completed,2025-11-05 10:00:00,AD0003
HIS0011,OR0005,processing,2025-11-05 14:00:00,ME0005
HIS0012,OR0005,shipped,2025-11-05 18:00:00,AD0002
HIS0013,OR0006,processing,2025-11-06 15:00:00,ME0006
HIS0014,OR0006,completed,2025-11-07 10:00:00,AD0004
HIS0015,OR0007,processing,2025-11-07 16:00:00,ME0007
HIS0016,OR0007,completed,2025-11-08 9:00:00,AD0001
HIS0017,OR0008,processing,2025-11-08 17:00:00,ME0008
HIS0018,OR0008,completed,2025-11-10 11:00:00,AD0005
HIS0019,OR0009,processing,2025-11-09 18:00:00,ME0009
HIS0020,OR0009,shipped,2025-11-10 8:00:00,AD0003
HIS0021,OR0010,processing,2025-11-10 19:00:00,ME0010
HIS0022,OR0010,completed,2025-11-11 9:00:00,AD0004
HIS0023,OR0011,processing,2025-11-11 9:00:00,ME0011
HIS0024,OR0011,cancelled,2025-11-11 9:30:00,ME0011
HIS0025,OR0012,processing,2025-11-12 10:30:00,ME0012
HIS0026,OR0012,shipped,2025-11-12 15:00:00,AD0002
HIS0027,OR0013,processing,2025-11-13 11:15:00,ME0013
HIS0028,OR0013,completed,2025-11-14 9:00:00,AD0005
HIS0029,OR0014,processing,2025-11-14 12:45:00,ME0014
HIS0030,OR0014,completed,2025-11-15 9:00:00,AD0001
HIS0031,OR0015,processing,2025-11-15 13:20:00,ME0015
HIS0032,OR0015,shipped,2025-11-16 10:00:00,AD0003
HIS0033,OR0016,processing,2025-11-05 10:00:00,ME0001
HIS0034,OR0016,completed,2025-11-06 10:00:00,AD0002
HIS0035,OR0017,processing,2025-11-06 11:00:00,ME0002
HIS0036,OR0017,completed,2025-11-07 9:00:00,AD0004
HIS0037,OR0018,processing,2025-11-07 12:00:00,ME0003
HIS0038,OR0018,completed,2025-11-08 9:00:00,AD0001
HIS0039,OR0019,processing,2025-11-08 13:00:00,ME0004
HIS0040,OR0019,shipped,2025-11-09 10:00:00,AD0005
HIS0041,OR0020,processing,2025-11-09 14:00:00,ME0005
HIS0042,OR0020,completed,2025-11-10 10:00:00,AD0003