receipt_id,order_id,issued_to,issued_at,delivery_method,email_sent,pdf_generated
ER0001,OR0001,ME0001,2025-11-02 9:05:00,email,1,1
ER0002,OR0002,ME0002,2025-11-03 10:05:00,pdf,0,1
ER0003,OR0004,ME0004,2025-11-05 10:10:00,email,1,1
ER0004,OR0005,ME0005,2025-11-06 14:05:00,pdf,0,1
ER0005,OR0006,ME0006,2025-11-07 10:15:00,email,1,1
ER0006,OR0007,ME0007,2025-11-08 9:10:00,pdf,0,1
ER0007,OR0008,ME0008,2025-11-10 11:10:00,email,1,1
ER0008,OR0009,ME0009,2025-11-10 12:10:00,pdf,0,1
ER0009,OR0010,ME0010,2025-11-11 9:05:00,email,1,1
ER0010,OR0012,ME0012,2025-11-12 15:10:00,pdf,0,1
ER0011,OR0013,ME0013,2025-11-14 9:10:00,email,1,1
ER0012,OR0014,ME0014,2025-11-15 9:10:00,pdf,0,1
ER0013,OR0015,ME0015,2025-11-16 10:10:00,email,1,1
ER0014,OR0016,ME0001,2025-11-06 10:15:00,email,1,1
ER0015,OR0017,ME0002,2025-11-07 9:10:00,pdf,0,1
ER0016,OR0018,ME0003,2025-11-08 9:15:00,email,1,1
ER0017,OR0019,ME0004,2025-11-09 10:15:00,pdf,0,1
ER00118,OR0020,ME0005,2025-11-10 10:15:00,email,1,1